S	RBbr	71	562424	0.258	0.479	pm484-01.dialip.mich.net
S	RBbr	70	691542	0.317	0.472	146.113.26.36
S	RBbr	69	569522	0.261	0.465	h24-82-98-92.vn.shawcable.net
S	RBbr	68	638325	0.293	0.458	203.200.95.130
S	RBbr	67	877341	0.403	0.452	veron-ext.nus.edu.sg
S	RBbr	66	975767	0.448	0.445	ceatl.public.lib.ga.us
S	RBbr	64	644268	0.296	0.431	pcp05037437pcs.nanarb01.mi.comcast.net
S	RBbr	61	474727	0.218	0.411	ppp-219.65.109.90.chn.vsnl.net.in
S	RBbr	59	551314	0.253	0.398	c66.169.172.119.ts46v-13.ftwrth.tx.charter.com
S	RBbr	57	659558	0.303	0.384	bb-203-125-236-14.singnet.com.sg
S	RBbr	56	1773738	0.814	0.377	pcp04637534pcs.gambrl01.md.comcast.net
S	RBbr	56	634509	0.291	0.377	61.11.61.11
S	RBbr	54	114653	0.053	0.364	vapor.seas.ucla.edu
S	RBbr	54	114653	0.053	0.364	me1020-14.me.iastate.edu
S	RBbr	54	155972	0.072	0.364	gdtl.eng.ohio-state.edu
S	RBbr	54	114653	0.053	0.364	cs24174148-105.satx.rr.com
S	RBbr	53	77986	0.036	0.357	auopac22.wrlc.org
S	RBbr	53	392500	0.180	0.357	138.37.34.17
S	RBbr	51	420420	0.193	0.344	p210-82.unl.ac.uk
S	RBbr	51	554496	0.255	0.344	202.41.106.101
S	RBbr	50	230812	0.106	0.337	cm-68-119-227-026.ash.nc.charter.com
S	RBbr	49	1618258	0.743	0.330	203.88.156.97
S	RBbr	48	348341	0.160	0.324	eecs2341p20.engin.umich.edu
S	RBbr	46	157554	0.072	0.310	pa-millcreek4a1-160.buf.adelphia.net
S	RBbr	46	449656	0.206	0.310	138.37.34.7
S	RBbr	44	270143	0.124	0.297	udhcp-wlan273.public.engin.umich.edu
S	RBbr	43	2379696	1.092	0.290	61.78.61.165
S	RBbr	42	512845	0.235	0.283	219.65.164.123
S	RBbr	41	485391	0.223	0.276	12.106.69.208
S	RBbr	41	530994	0.244	0.276	ws2-76.cnet.jyu.fi
S	RBbr	41	14980	0.007	0.276	fw.eduhi.at
S	RBbr	40	382585	0.176	0.270	pm639-17.dialip.mich.net
S	RBbr	40	316600	0.145	0.270	61.1.202.120
S	RBbr	39	1942872	0.892	0.263	crawlers.looksmart.com
S	RBbr	39	527625	0.242	0.263	user-0cei94t.cable.mindspring.com
S	RBbr	38	256094	0.118	0.256	ip68-4-98-151.oc.oc.cox.net
S	RBbr	37	205519	0.094	0.249	f203-09.chemeng.dal.ca
S	RBbr	37	188611	0.087	0.249	gossamer.ksu.ksu.edu
S	RBbr	37	2195621	1.008	0.249	220.73.165.204
S	RBbr	37	1881275	0.864	0.249	143-147-165-209.gci.net
S	RBbr	37	482462	0.221	0.249	203.200.194.83
S	RBbr	36	127430	0.059	0.243	client-200.60.206.37.speedy.net.pe
S	RBbr	36	127430	0.059	0.243	uh6-625-002-d.chance.berkeley.edu
S	RBbr	36	114653	0.053	0.243	desert-27.slip.uiuc.edu
S	RBbr	36	164239	0.075	0.243	www.ftisonline.com
S	RBbr	35	134664	0.062	0.236	eecs4440p01.engin.umich.edu
S	RBbr	34	156443	0.072	0.229	mail.whayne.com
S	RBbr	33	1091299	0.501	0.222	crawler10.googlebot.com
S	RBbr	33	1906819	0.875	0.222	host-217-172-255-148.lodz.mm.pl
S	RBbr	32	231327	0.106	0.216	219.65.109.189
S	RBbr	32	313841	0.144	0.216	203.190.147.156
S	RBbr	32	318546	0.146	0.216	inktomi5-ltn.server.ntl.com
S	RBbr	32	265858	0.122	0.216	61.16.208.67
S	RBbr	31	2730426	1.254	0.209	xdsl-213-196-248-38.netcologne.de
S	RBbr	31	90180	0.041	0.209	drf-dhcp-45-085.engg.ksu.edu
S	RBbr	31	126724	0.058	0.209	61.11.33.100
S	RBbr	31	115845	0.053	0.209	lutetium-ini.ini.cmu.edu
S	RBbr	31	216180	0.099	0.209	bliekens-3.chemeng.dal.ca
S	RBbr	30	159727	0.073	0.202	24.108.196.194
S	RBbr	30	156569	0.072	0.202	patch.stanford.edu
S	RBbr	30	741527	0.340	0.202	61.17.46.108
S	RBbr	30	77986	0.036	0.202	a17-216-14-173.apple.com
S	RBbr	30	156742	0.072	0.202	pcp02853100pcs.roylok01.mi.comcast.net
S	RBbr	29	2207221	1.013	0.195	0x50a6bca2.arcnxe1.adsl-dhcp.tele.dk
S	RBbr	29	78313	0.036	0.195	pm483-42.dialip.mich.net
S	RBbr	29	504812	0.232	0.195	public1-stok3-4-cust3.manc.broadband.ntl.com
S	RBbr	29	173800	0.080	0.195	teag-dhcp-248-0452.tamu.edu
S	RBbr	29	300415	0.138	0.195	dhcp103-250.openport.buffalo.edu
S	RBbr	28	114653	0.053	0.189	washdc3-ar8-4-62-074-183.washdc3.dsl-verizon.net
S	RBbr	28	671435	0.308	0.189	pcp03715504pcs.nash01.tn.comcast.net
S	RBbr	28	114653	0.053	0.189	me05.we.mtu.edu
S	RBbr	27	134664	0.062	0.182	dialup-171.75.96.153.dial1.cincinnati1.level3.net
S	RBbr	27	77986	0.036	0.182	c-24-130-232-3.we.client2.attbi.com
S	RBbr	27	77986	0.036	0.182	pcp04474396pcs.brmngh01.mi.comcast.net
S	RBbr	27	77986	0.036	0.182	host-65-168-80-77.urscorp.com
S	RBbr	27	77986	0.036	0.182	cs6668109-130.austin.rr.com
S	RBbr	27	77986	0.036	0.182	ool-44c2c8d4.dyn.optonline.net
S	RBbr	27	77986	0.036	0.182	d-131-151-033-175.dynamic.umr.edu
S	RBbr	27	77986	0.036	0.182	203.147.0.42
S	RBbr	27	77986	0.036	0.182	ip68-101-245-3.sd.sd.cox.net
S	RBbr	27	134664	0.062	0.182	svr2.pace.k12.mi.us
S	RBbr	27	134664	0.062	0.182	pcp637792pcs.pinval01.in.comcast.net
S	RBbr	27	77986	0.036	0.182	204.151.33.222
S	RBbr	27	77986	0.036	0.182	evrtwa1-ar13-4-62-064-248.evrtwa1.dsl-verizon.net
S	RBbr	27	77986	0.036	0.182	c-67-164-204-188.client.comcast.net
S	RBbr	27	77986	0.036	0.182	proxya.byu.edu
S	RBbr	27	77986	0.036	0.182	b023a.den.uic.edu
S	RBbr	27	77986	0.036	0.182	resva-igate01.trw.com
S	RBbr	27	134664	0.062	0.182	xstop.conroe.isd.tenet.edu
S	RBbr	27	77986	0.036	0.182	204-212-232-116.tv.blacksburg.ntc-com.net
S	RBbr	27	77986	0.036	0.182	ool-18bad2ce.dyn.optonline.net
S	RBbr	27	77986	0.036	0.182	h-67-101-129-42.nycmny83.dynamic.covad.net
S	RBbr	27	77986	0.036	0.182	user-37ka4pf.dialup.mindspring.com
S	RBbr	27	77986	0.036	0.182	a49009-rm218.spd.louisville.edu
S	RBbr	27	77986	0.036	0.182	n128-227-27-87.xlate.ufl.edu
S	RBbr	27	134735	0.062	0.182	mu3eam08.ummu.umich.edu
S	RBbr	27	77986	0.036	0.182	me193pc52.ecn.purdue.edu
S	RBbr	27	77986	0.036	0.182	c-67-161-43-134.client.comcast.net
S	RBbr	27	77986	0.036	0.182	203.145.137.34
S	RBbr	27	77986	0.036	0.182	ip68-97-220-192.ok.ok.cox.net
S	RBbr	27	77986	0.036	0.182	adsl-63-202-22-40.dsl.snfc21.pacbell.net
S	RBbr	27	77986	0.036	0.182	ip68-103-2-67.ks.ok.cox.net
S	RBbr	27	77986	0.036	0.182	nbrypk-cuda1-c2a-136-199.vnnyca.adelphia.net
S	RBbr	27	77986	0.036	0.182	ip68-100-128-27.dc.dc.cox.net
S	RBbr	27	77986	0.036	0.182	n128-227-13-52.xlate.ufl.edu
S	RBbr	27	77986	0.036	0.182	204-212-233-56.tv.blacksburg.ntc-com.net
S	RBbr	27	77986	0.036	0.182	207-172-251-162.c3-0.drf-ubr1.atw-drf.pa.cable.rcn.com
S	RBbr	27	4275626	1.963	0.182	modemcable178.245-202-24.mc.videotron.ca
S	RBbr	27	77986	0.036	0.182	washdc3-ar8-4-62-075-123.washdc3.dsl-verizon.net
S	RBbr	27	77986	0.036	0.182	192.151.110.119
S	RBbr	27	77986	0.036	0.182	iclsp1.vuse.vanderbilt.edu
S	RBbr	27	77986	0.036	0.182	219.65.80.212
S	RBbr	27	77986	0.036	0.182	c-67-173-46-197.client.comcast.net
S	RBbr	27	78062	0.036	0.182	allegro.mit.edu
S	RBbr	27	77986	0.036	0.182	che-dhcp-223.che.lsu.edu
S	RBbr	27	77986	0.036	0.182	81.31.171.16
S	RBbr	27	134664	0.062	0.182	cat2.lib.law.umich.edu
S	RBbr	27	78062	0.036	0.182	lab122h.eecs.tufts.edu
S	RBbr	27	134664	0.062	0.182	166.127.1.36
S	RBbr	27	77986	0.036	0.182	ool-182d9c37.dyn.optonline.net
S	RBbr	27	134664	0.062	0.182	cpe004005c3dd74-cm014320005636.cpe.net.cable.rogers.com
S	RBbr	27	77986	0.036	0.182	internal.wittenberg.edu
S	RBbr	27	77986	0.036	0.182	61.1.101.69
S	RBbr	27	77986	0.036	0.182	jawa.eng.temple.edu
S	RBbr	27	77986	0.036	0.182	dhh042pc.unity.ncsu.edu
S	RBbr	27	77986	0.036	0.182	gso26-146-023.triad.rr.com
S	RBbr	27	78062	0.036	0.182	css-gw.ncsc.navy.mil
S	RBbr	27	77986	0.036	0.182	209-181-151-153.slkc.qwest.net
S	RBbr	27	77986	0.036	0.182	cpe00c049cdd7a0-cm00407b85fc66.cpe.net.cable.rogers.com
S	RBbr	27	77986	0.036	0.182	adsl-68-121-129-65.dsl.lsan03.pacbell.net
S	RBbr	27	77986	0.036	0.182	rhhs02325.res.utk.edu
S	RBbr	27	77986	0.036	0.182	64.25.140.45
S	RBbr	27	77986	0.036	0.182	128.196.79.223
S	RBbr	27	77986	0.036	0.182	cs2417554-232.austin.rr.com
S	RBbr	27	77986	0.036	0.182	ls00379.arl.army.mil
S	RBbr	27	77986	0.036	0.182	h00c049a6504c.ne.client2.attbi.com
S	RBbr	27	77986	0.036	0.182	hse-toronto-ppp286493.sympatico.ca
S	RBbr	27	77986	0.036	0.182	cpe-24-176-81-244.hky.nc.charter.com
S	RBbr	27	134664	0.062	0.182	ptd-24-25-180-126.maine.rr.com
S	RBbr	27	134664	0.062	0.182	bio23.pharm.utah.edu
S	RBbr	27	77986	0.036	0.182	h0000c04c80fb.ne.client2.attbi.com
S	RBbr	27	77986	0.036	0.182	165.213.1.1
S	RBbr	27	77986	0.036	0.182	client-200.60.247.43.speedy.net.pe
S	RBbr	27	77986	0.036	0.182	adsl-219-200-37.aep.bellsouth.net
S	RBbr	27	77986	0.036	0.182	cache-engine.ess.niu.edu
S	RBbr	27	77986	0.036	0.182	smtp.tmag.com
S	RBbr	26	241787	0.111	0.175	165.161.3.13
S	RBbr	26	41319	0.019	0.175	pool-151-198-113-97.mad.east.verizon.net
S	RBbr	26	77128	0.035	0.175	192.234.172.51
S	RBbr	26	459488	0.211	0.175	202.54.61.104
S	RBbr	26	77649	0.036	0.175	159.53.14.143
S	RBbr	26	77649	0.036	0.175	cpe-65-30-201-113.wi.rr.com
S	RBbr	25	60270	0.028	0.168	cache8-midd.server.ntli.net
S	RBbr	25	866085	0.398	0.168	crawler11.googlebot.com
S	RBbr	25	399329	0.183	0.168	166.61.194.2
S	RBbr	25	299987	0.138	0.168	192.114.47.54
S	RBbr	25	295909	0.136	0.168	pm637-32.dialip.mich.net
S	RBbr	25	40374	0.019	0.168	cpe00e0188d64f9-cm014210014093.cpe.net.cable.rogers.com
S	RBbr	25	152094	0.070	0.168	adsl-68-93-122-53.dsl.rcsntx.swbell.net
S	RBbr	25	125303	0.058	0.168	adsl-211-132-10.mia.bellsouth.net
S	RBbr	25	77914	0.036	0.168	ac97fcc1.ipt.aol.com
S	RBbr	24	846819	0.389	0.162	crawl23-public.alexa.com
S	RBbr	24	105465	0.048	0.162	204.29.118.39
S	RBbr	24	8734	0.004	0.162	h24-87-210-62.vc.shawcable.net
S	RBbr	24	77795	0.036	0.162	acd187fc.ipt.aol.com
S	RBbr	24	8734	0.004	0.162	200-096-166-139.bsace7034.dsl.brasiltelecom.net.br
S	RBbr	24	8734	0.004	0.162	port54-as3-minsk.infonet.by
S	RBbr	24	143430	0.066	0.162	202.54.137.74
S	RBbr	24	168722	0.077	0.162	212.72.3.158
S	RBbr	24	0	0.000	0.162	dhcp185.public.ummu.umich.edu
S	RBbr	23	112958	0.052	0.155	csde-1737.communicomm.com
S	RBbr	23	112958	0.052	0.155	194.203.81.11
S	RBbr	23	112958	0.052	0.155	com15.maint.alpine.k12.ut.us
S	RBbr	23	114782	0.053	0.155	138.37.34.20
S	RBbr	23	112958	0.052	0.155	209.113.249.29
S	RBbr	23	112958	0.052	0.155	203-118-167-4.adsl.ihug.co.nz
S	RBbr	23	112958	0.052	0.155	c-24-0-52-192.client.comcast.net
S	RBbr	23	112958	0.052	0.155	macaroni.lancsngfl.ac.uk
S	RBbr	22	109088	0.050	0.148	94.88.35.65.cfl.rr.com
S	RBbr	22	93002	0.043	0.148	pm593-22.dialip.mich.net
S	RBbr	22	817873	0.375	0.148	aneuilly-109-1-21-55.w81-53.abo.wanadoo.fr
S	RBbr	22	97219	0.045	0.148	pm481-36.dialip.mich.net
S	RBbr	22	77300	0.035	0.148	dsc10-waf-dc-206-215-11-194.rasserver.net
S	RBbr	21	171061	0.079	0.142	dhcp-33.aa.washington.edu
S	RBbr	21	504133	0.231	0.142	egspd445.teoma.com
S	RBbr	21	110881	0.051	0.142	user-0vvdd4v.cable.mindspring.com
S	RBbr	21	1809089	0.831	0.142	65.94.185.133
S	RBbr	21	530537	0.244	0.142	crawl24-public.alexa.com
S	RBbr	21	57446	0.026	0.142	inet-netcache2-o.oracle.com
S	RBbr	20	205268	0.094	0.135	3e70dae9.adsl.enternet.hu
S	RBbr	20	183534	0.084	0.135	trudeau.cs.sfu.ca
S	RBbr	20	99388	0.046	0.135	138.37.34.8
S	RBbr	20	11914	0.005	0.135	c-24-7-108-250.client.comcast.net
S	RBbr	20	335759	0.154	0.135	203.200.30.4
S	RBbr	19	177685	0.082	0.128	atoulouse-105-1-3-234.w80-11.abo.wanadoo.fr
S	RBbr	19	177685	0.082	0.128	67.105.81.110.ptr.us.xo.net
S	RBbr	19	232578	0.107	0.128	acc-isdn3-10.aa.psu.edu
S	RBbr	19	625531	0.287	0.128	crawl25-public.alexa.com
S	RBbr	18	1974148	0.906	0.121	adsl-64-175-112-124.dsl.lsan03.pacbell.net
S	RBbr	18	69812	0.032	0.121	cp46433-a.mill1.nb.home.nl
S	RBbr	18	63172	0.029	0.121	pcp05899263pcs.ypeast01.mi.comcast.net
S	RBbr	18	98888	0.045	0.121	150.237.7.138
S	RBbr	18	344903	0.158	0.121	lab-c300-p424-97001.feml.dal.ca
S	RBbr	18	69812	0.032	0.121	ieug-16.ie.tamu.edu
S	RBbr	18	98888	0.045	0.121	pool-68-163-128-188.bos.east.verizon.net
S	RBbr	18	462282	0.212	0.121	crawler14.googlebot.com
S	RBbr	18	86099	0.040	0.121	dialpool-210-214-147-217.maa.sify.net
S	RBbr	17	73663	0.034	0.115	65.246.232.101
S	RBbr	17	174027	0.080	0.115	pd9e317d0.dip.t-dialin.net
S	RBbr	17	2128239	0.977	0.115	crawl9-public.alexa.com
S	RBbr	17	357650	0.164	0.115	h056144.s056.odu.edu
S	RBbr	17	63582	0.029	0.115	61.11.32.87
S	RBbr	17	0	0.000	0.115	61.11.32.92
S	RBbr	17	290751	0.133	0.115	crawler15.googlebot.com
S	RBbr	17	517837	0.238	0.115	crawler13.googlebot.com
S	RBbr	16	359287	0.165	0.108	69-56-241-14.theplanet.com
S	RBbr	16	1992275	0.915	0.108	dsl-213-023-041-181.arcor-ip.net
S	RBbr	16	7940	0.004	0.108	61.95.242.70
S	RBbr	16	55659	0.026	0.108	bliekens.chemeng.dal.ca
S	RBbr	16	91767	0.042	0.108	202.88.232.119
S	RBbr	16	7940	0.004	0.108	ggbl2505p06.engin.umich.edu
S	RBbr	16	392055	0.180	0.108	dhcp024-209-011-084.cinci.rr.com
S	RBbr	16	359593	0.165	0.108	207.230.138.240
S	RBbr	16	2123304	0.975	0.108	cpe-24-243-112-102.stx.rr.com
S	RBbr	16	410954	0.189	0.108	adsl-34-233-45.bct.bellsouth.net
S	RBbr	16	7940	0.004	0.108	61.11.32.8
S	RBbr	16	0	0.000	0.108	pm481-06.dialip.mich.net
S	RBbr	16	275356	0.126	0.108	202.141.64.76
S	RBbr	16	67726	0.031	0.108	69-144-25-173.client.bresnan.net
S	RBbr	16	146739	0.067	0.108	pm481-29.dialip.mich.net
S	RBbr	16	0	0.000	0.108	pm481-17.dialip.mich.net
S	RBbr	15	69050	0.032	0.101	host169-254.pool8175.interbusiness.it
S	RBbr	15	65353	0.030	0.101	adsl-62-167-91-30.adslplus.ch
S	RBbr	15	6251	0.003	0.101	atoulouse-207-1-16-167.w81-251.abo.wanadoo.fr
S	RBbr	15	177669	0.082	0.101	waas69.stanford.edu
S	RBbr	15	2111427	0.969	0.101	137.164.143.36
S	RBbr	14	3289666	1.510	0.094	ool-43535040.dyn.optonline.net
S	RBbr	14	2634306	1.209	0.094	p508bde09.dip.t-dialin.net
S	RBbr	14	59737	0.027	0.094	cache.cafe.tg
S	RBbr	14	696065	0.320	0.094	203.200.130.10
S	RBbr	14	336	0.000	0.094	pc55.mess.gouv.qc.ca
S	RBbr	14	2183602	1.002	0.094	ip-195-14-163-133.bnk.lt
